Datetime;Load_DE;Wind_DE;Solar_DE;Hydro_DE;Nuc_DE;THE;EUA_DecLastPrice
14/1/2024 19:00;62216.3242;34524.96424;0;1848.8127;0;31.41;67.98
14/1/2024 20:00;59810.2547;36199.89973;0;1853.359;0;31.41;67.98
14/1/2024 21:00;58301.56665;36737.80521;0;1860.9089;0;31.41;67.98
14/1/2024 22:00;57455.7715;37237.56699;0;1869.5549;0;31.41;67.98
14/1/2024 23:00;54712.33737;37924.47377;0;1874.1824;0;31.41;67.98
15/1/2024 0:00;52517.78717;39105.67931;0;1806.1396;0;31.41;67.98
15/1/2024 1:00;50217.75268;40670.26829;0;1813.6913;0;31.41;67.98
15/1/2024 2:00;49374.59823;41885.67985;0;1816.9333;0;31.41;67.98
15/1/2024 3:00;49376.97138;42728.44152;0;1817.3683;0;31.41;67.98
15/1/2024 4:00;50448.55867;43138.69934;0;1820.4126;0;31.41;67.98
15/1/2024 5:00;52920.66106;43980.26465;0;1826.8967;0;31.41;67.98
15/1/2024 6:00;60228.71099;43044.26368;0;1831.2063;0;31.41;67.98
15/1/2024 7:00;67814.10453;41284.51805;0;1824.9989;0;31.41;67.98
15/1/2024 8:00;71885.25355;41073.18132;436.9051;1818.9102;0;31.41;67.98
15/1/2024 9:00;73758.82696;38753.44786;2974.6726;1815.9054;0;31.41;67.98
15/1/2024 10:00;75419.56045;36264.19562;6263.6245;1815.8658;0;31.41;67.98
15/1/2024 11:00;75813.51883;37782.06857;8324.166;1821.6779;0;31.41;67.98
15/1/2024 12:00;75748.45156;38718.00961;9534.615;1825.1176;0;31.41;67.98
15/1/2024 13:00;75182.91055;37786.10801;8345.377;1829.348;0;31.41;67.98
15/1/2024 14:00;74248.02822;35741.59164;5824.191;1825.078;0;31.41;67.98
15/1/2024 15:00;72552.82577;33815.11739;2699.087;1820.0172;0;31.41;67.98
15/1/2024 16:00;72954.73777;32174.55148;392.68997;1816.8147;0;31.41;67.98
15/1/2024 17:00;74841.62565;31596.74354;0;1807.4049;0;31.41;67.98
15/1/2024 18:00;74527.02339;31593.82437;0;1802.1859;0;31.41;67.98
15/1/2024 19:00;73621.03701;32924.29506;0;1800.8021;0;31.41;67.98
15/1/2024 20:00;70374.26432;33940.3294;0;1805.2303;0;31.41;67.98
15/1/2024 21:00;67002.37869;35129.79937;0;1812.5842;0;31.41;67.98
15/1/2024 22:00;63822.07748;35089.40867;0;1821.0056;0;31.41;67.98
15/1/2024 23:00;60207.02786;33041.44027;0;1825.513;0;31.41;67.98
16/1/2024 0:00;58143.40253;28946.04214;0;2921.369;0;32.421;65.75
16/1/2024 1:00;55445.07568;29295.50079;0;2931.0586;0;32.421;65.75
16/1/2024 2:00;54313.33276;27478.28422;0;2930.0583;0;32.421;65.75
16/1/2024 3:00;54120.72835;26959.5317;0;2927.1826;0;32.421;65.75
16/1/2024 4:00;55154.32181;27305.41925;0;2928.9956;0;32.421;65.75
16/1/2024 5:00;57157.74886;25742.3525;0;2934.4343;0;32.421;65.75
16/1/2024 6:00;63827.59495;24866.75178;0;2928.1829;0;32.421;65.75
16/1/2024 7:00;70567.39607;24722.11135;0;2900.8645;0;32.421;65.75
16/1/2024 8:00;73259.90839;23609.66811;576.5324;2886.6116;0;32.421;65.75
16/1/2024 9:00;74655.63468;21794.44287;3722.4595;2871.046;0;32.421;65.75
16/1/2024 10:00;76174.12197;19786.00986;7147.7744;2861.1062;0;32.421;65.75
16/1/2024 11:00;76428.73826;17823.18826;8820.877;2869.8582;0;32.421;65.75
16/1/2024 12:00;76439.11055;17612.61089;11626.8125;2877.797;0;32.421;65.75
16/1/2024 13:00;75735.77873;18961.64843;11741.571;2881.9856;0;32.421;65.75
16/1/2024 14:00;74890.59676;19835.72386;10415.742;2875.3591;0;32.421;65.75
16/1/2024 15:00;72878.72709;18952.80222;6207.157;2864.5444;0;32.421;65.75
16/1/2024 16:00;73433.82819;18271.12923;849.4745;2862.1064;0;32.421;65.75
16/1/2024 17:00;75556.45276;19323.15779;0;2846.9158;0;32.421;65.75
16/1/2024 18:00;75338.52373;20415.09976;0;2837.2886;0;32.421;65.75
16/1/2024 19:00;74519.33779;21999.14909;0;2840.3518;0;32.421;65.75
16/1/2024 20:00;71311.78933;22571.86273;0;2852.542;0;32.421;65.75
16/1/2024 21:00;68082.94311;22333.50293;0;2865.6072;0;32.421;65.75
16/1/2024 22:00;64907.41506;22209.92088;0;2872.3586;0;32.421;65.75
16/1/2024 23:00;61212.31965;22821.73967;0;2890.7375;0;32.421;65.75
17/1/2024 0:00;58545.69079;22791.23529;0;2170.5132;0;30.625;66.9
17/1/2024 1:00;55848.85307;23492.01019;0;2174.64;0;30.625;66.9
17/1/2024 2:00;54922.25603;24046.43146;0;2173.3738;0;30.625;66.9
17/1/2024 3:00;54736.67437;24173.58805;0;2166.5273;0;30.625;66.9
17/1/2024 4:00;55633.79825;24131.81138;0;2163.7136;0;30.625;66.9
17/1/2024 5:00;57515.87761;24338.8825;0;2164.6514;0;30.625;66.9
17/1/2024 6:00;64092.12967;24449.82135;0;2157.9456;0;30.625;66.9
17/1/2024 7:00;71077.33384;21321.3964;0;2136.046;0;30.625;66.9
17/1/2024 8:00;74123.62355;20094.30366;292.85855;2130.559;0;30.625;66.9
17/1/2024 9:00;75456.85608;19565.06885;1700.1713;2116.6785;0;30.625;66.9
17/1/2024 10:00;76923.46092;15646.72145;2892.1206;2110.254;0;30.625;66.9
17/1/2024 11:00;77297.4721;9976.138334;3988.6875;2116.0217;0;30.625;66.9
17/1/2024 12:00;77325.92215;7777.682554;4091.8442;2117.4287;0;30.625;66.9
17/1/2024 13:00;76356.49949;7060.973808;3323.252;2122.3994;0;30.625;66.9
17/1/2024 14:00;75689.73487;7015.931919;2409.7092;2117.8508;0;30.625;66.9
17/1/2024 15:00;73822.85425;6918.136395;1156.5979;2109.8318;0;30.625;66.9
17/1/2024 16:00;74044.87103;6439.867672;236.40552;2108.378;0;30.625;66.9
17/1/2024 17:00;75948.71573;6853.91947;0;2102.9382;0;30.625;66.9
17/1/2024 18:00;75639.99209;7352.281879;0;2099.937;0;30.625;66.9
17/1/2024 19:00;74422.46901;7446.704516;0;2104.9548;0;30.625;66.9
17/1/2024 20:00;71136.79656;7861.470908;0;2114.568;0;30.625;66.9
17/1/2024 21:00;67828.80274;8643.83388;0;2124.3223;0;30.625;66.9
17/1/2024 22:00;64650.13424;9495.260025;0;2133.5134;0;30.625;66.9
17/1/2024 23:00;60960.42814;10650.17582;0;2152.6934;0;30.625;66.9
18/1/2024 0:00;58002.96528;10149.23354;0;2624.6277;0;30.241;65.47
18/1/2024 1:00;55155.71396;11036.01031;0;2633.4702;0;30.241;65.47
18/1/2024 2:00;53943.11893;11226.25686;0;2629.8762;0;30.241;65.47
18/1/2024 3:00;53855.30679;10717.38667;0;2620.4631;0;30.241;65.47
18/1/2024 4:00;54935.30926;10372.97407;0;2616.1274;0;30.241;65.47
18/1/2024 5:00;56979.40678;9930.702099;0;2613.7314;0;30.241;65.47
18/1/2024 6:00;63479.73779;9250.780604;0;2605.003;0;30.241;65.47
18/1/2024 7:00;70588.77943;9028.700413;0;2575.509;0;30.241;65.47
18/1/2024 8:00;73742.84329;10145.37404;379.36133;2569.5188;0;30.241;65.47
18/1/2024 9:00;75059.5155;10102.33918;2275.807;2544.2463;0;30.241;65.47
18/1/2024 10:00;76453.37602;9272.671208;5322.987;2535.0615;0;30.241;65.47
18/1/2024 11:00;76881.34579;8374.863224;7113.42;2539.5115;0;30.241;65.47
18/1/2024 12:00;76951.53922;7393.312932;8063.2607;2535.632;0;30.241;65.47
18/1/2024 13:00;76149.49855;8362.679346;7479.6475;2543.1626;0;30.241;65.47
18/1/2024 14:00;75175.65876;10560.12191;6358.353;2542.421;0;30.241;65.47
18/1/2024 15:00;73023.86143;12821.60167;3458.8442;2537.3435;0;30.241;65.47
18/1/2024 16:00;73586.75962;15567.41243;497.1228;2538.998;0;30.241;65.47
18/1/2024 17:00;75700.88015;17905.29755;0;2538.1992;0;30.241;65.47
18/1/2024 18:00;75125.2439;19384.36122;0;2538.2563;0;30.241;65.47
18/1/2024 19:00;74224.12403;20893.2473;0;2540.9946;0;30.241;65.47
18/1/2024 20:00;71231.73356;22299.7801;0;2560.7905;0;30.241;65.47
18/1/2024 21:00;67870.98747;23317.38591;0;2575.338;0;30.241;65.47
18/1/2024 22:00;64725.63546;24062.16382;0;2586.1199;0;30.241;65.47
18/1/2024 23:00;60961.05572;24621.14568;0;2608.654;0;30.241;65.47
19/1/2024 0:00;58678.0758;24444.4236;0;2418.763;0;28.197;63.59
19/1/2024 1:00;55917.37241;25778.93762;0;2425.5676;0;28.197;63.59
19/1/2024 2:00;54741.61154;26288.5459;0;2420.3982;0;28.197;63.59
19/1/2024 3:00;54505.96837;25932.57242;0;2410.7979;0;28.197;63.59
19/1/2024 4:00;55210.00379;27483.83797;0;2402.9382;0;28.197;63.59
19/1/2024 5:00;56689.19696;29622.80566;0;2396.6084;0;28.197;63.59
19/1/2024 6:00;62708.41909;29779.77712;0;2389.8037;0;28.197;63.59
19/1/2024 7:00;69935.29958;29918.92339;0;2363.1653;0;28.197;63.59
19/1/2024 8:00;73339.38903;29628.68503;882.0785944;2355.7805;0;28.197;63.59
19/1/2024 9:00;74527.33415;28823.72157;7733.998069;2336.105;0;28.197;63.59
19/1/2024 10:00;75367.99759;29009.69482;15732.00143;2331.1465;0;28.197;63.59
19/1/2024 11:00;75701.07448;26087.38311;20040.76859;2335.472;0;28.197;63.59
19/1/2024 12:00;75368.59763;24310.4713;21428.75947;2335.9995;0;28.197;63.59
19/1/2024 13:00;74336.28119;25203.37588;19581.83109;2344.8613;0;28.197;63.59
19/1/2024 14:00;72707.28799;27877.22318;15776.73553;2346.602;0;28.197;63.59
19/1/2024 15:00;70408.9093;29559.73618;8384.02084;2347.9736;0;28.197;63.59
19/1/2024 16:00;71278.57315;31148.32229;1159.808824;2354.3035;0;28.197;63.59
19/1/2024 17:00;73226.21393;33702.857;0;2354.9365;0;28.197;63.59
19/1/2024 18:00;72874.57651;35229.08378;0;2357.8376;0;28.197;63.59
19/1/2024 19:00;72117.69136;36544.64055;0;2360.7388;0;28.197;63.59
19/1/2024 20:00;69060.68072;37388.78514;0;2378.4626;0;28.197;63.59
19/1/2024 21:00;66057.65824;37599.52565;0;2392.3884;0;28.197;63.59
19/1/2024 22:00;63466.28812;37725.88254;0;2401.8833;0;28.197;63.59
19/1/2024 23:00;60167.08714;37745.1376;0;2422.8774;0;28.197;63.59
20/1/2024 0:00;57486.13373;37308.01638;0;2425.0042;0;28.76;63.15
20/1/2024 1:00;54538.98265;37212.19715;0;2429.1135;0;28.76;63.15
20/1/2024 2:00;52760.56532;36910.75845;0;2421.5796;0;28.76;63.15
20/1/2024 3:00;51649.0112;36627.83965;0;2411.833;0;28.76;63.15
20/1/2024 4:00;51269.08564;36137.61705;0;2403.667;0;28.76;63.15
20/1/2024 5:00;49736.4868;35931.68659;0;2389.653;0;28.76;63.15
20/1/2024 6:00;50492.64048;35793.95238;0;2381.2761;0;28.76;63.15
20/1/2024 7:00;55331.06714;36032.91139;0;2353.8276;0;28.76;63.15
20/1/2024 8:00;59374.49407;37063.01243;1168.992875;2348.8755;0;28.76;63.15
20/1/2024 9:00;62538.90093;36729.95598;9207.705395;2332.069;0;28.76;63.15
20/1/2024 10:00;64342.72214;34865.75007;16967.95767;2333.07;0;28.76;63.15
20/1/2024 11:00;65408.81892;31459.78432;21314.60169;2341.3943;0;28.76;63.15
20/1/2024 12:00;65450.0709;28620.2856;24150.21003;2344.0283;0;28.76;63.15
20/1/2024 13:00;64604.04751;27466.73209;22525.13881;2346.5046;0;28.76;63.15
20/1/2024 14:00;63428.39046;28623.40865;18092.06972;2345.732;0;28.76;63.15
20/1/2024 15:00;61327.67425;29864.28472;10152.69246;2440.6807;0;28.76;63.15
20/1/2024 16:00;62447.39461;29290.00986;1443.024932;2450.1492;0;28.76;63.15
20/1/2024 17:00;65586.87943;28777.94063;0;2454.3696;0;28.76;63.15
20/1/2024 18:00;66358.82164;28066.53245;0;2459.169;0;28.76;63.15
20/1/2024 19:00;65216.17835;27754.98845;0;2462.0264;0;28.76;63.15
20/1/2024 20:00;62062.4804;27417.774;0;2484.0684;0;28.76;63.15
20/1/2024 21:00;59840.16547;27145.89455;0;2492.7534;0;28.76;63.15
20/1/2024 22:00;58742.38896;26351.12642;0;2523.28;0;28.76;63.15
20/1/2024 23:00;55864.20841;25950.66773;0;2541.7026;0;28.76;63.15
21/1/2024 0:00;52951.29455;26097.95676;0;2402.7954;0;28.76;63.15
21/1/2024 1:00;50030.30722;26929.20552;0;2406.8672;0;28.76;63.15
21/1/2024 2:00;47439.89759;27857.41265;0;2399.4023;0;28.76;63.15
21/1/2024 3:00;46447.71765;29802.71682;0;2389.745;0;28.76;63.15
21/1/2024 4:00;47103.36649;31799.7717;0;2381.6538;0;28.76;63.15
21/1/2024 5:00;45599.58641;33660.01089;0;2367.768;0;28.76;63.15
21/1/2024 6:00;45595.12551;33659.62467;0;2359.468;0;28.76;63.15
21/1/2024 7:00;49783.23974;35635.9523;0;2332.2708;0;28.76;63.15
21/1/2024 8:00;52937.89972;38054.99238;1171.1321;2327.3638;0;28.76;63.15
21/1/2024 9:00;57261.87031;40104.00338;6592.46;2310.7114;0;28.76;63.15
21/1/2024 10:00;60681.87495;42061.54367;9890.964;2311.7034;0;28.76;63.15
21/1/2024 11:00;62316.45467;43823.64156;9652.8545;2319.9512;0;28.76;63.15
21/1/2024 12:00;62646.58428;44829.8517;10497.994;2322.5613;0;28.76;63.15
21/1/2024 13:00;61158.33871;44645.73098;8565.2295;2325.015;0;28.76;63.15
21/1/2024 14:00;60594.54254;43502.53515;6572.6855;2324.2493;0;28.76;63.15
21/1/2024 15:00;59029.70323;43877.54656;4262.575;2418.3284;0;28.76;63.15
21/1/2024 16:00;59068.53096;43709.68481;806.7728;2427.7102;0;28.76;63.15
21/1/2024 17:00;62049.84631;43835.75629;0;2431.8918;0;28.76;63.15
21/1/2024 18:00;64128.27957;42341.84422;0;2436.6475;0;28.76;63.15
21/1/2024 19:00;63209.72627;42747.14742;0;2439.4785;0;28.76;63.15
21/1/2024 20:00;60996.47403;43091.48851;0;2461.3186;0;28.76;63.15
21/1/2024 21:00;59558.54033;43904.0286;0;2469.9243;0;28.76;63.15
21/1/2024 22:00;58778.47368;45343.5269;0;2500.1711;0;28.76;63.15
21/1/2024 23:00;55958.95478;46023.09409;0;2518.425;0;28.76;63.15
22/1/2024 0:00;53332.07735;46533.94596;0;2445.8782;0;28.76;63.15
22/1/2024 1:00;50846.37724;47110.31744;0;2450.023;0;28.76;63.15
22/1/2024 2:00;49684.16815;47808.70486;0;2442.424;0;28.76;63.15
22/1/2024 3:00;49628.15195;48425.88019;0;2432.5938;0;28.76;63.15
22/1/2024 4:00;50753.3258;43321.0895;0;2424.3574;0;28.76;63.15
22/1/2024 5:00;53356.44486;49942.71366;0;2410.2227;0;28.76;63.15
22/1/2024 6:00;60892.51377;51131.60735;0;2401.7737;0;28.76;63.15
22/1/2024 7:00;68766.90924;51993.49939;0;2374.089;0;28.76;63.15
22/1/2024 8:00;72494.50663;52615.42787;458.39587;2369.094;0;28.76;63.15
22/1/2024 9:00;74287.85741;52952.21876;1515.5415;2352.143;0;28.76;63.15
22/1/2024 10:00;75357.05514;52838.22352;2454.0999;2353.1528;0;28.76;63.15
22/1/2024 11:00;76076.06909;52187.3086;3129.7446;2361.5486;0;28.76;63.15
22/1/2024 12:00;76103.28981;52403.84219;3366.2183;2364.2053;0;28.76;63.15
22/1/2024 13:00;75492.94149;52646.36594;2950.8562;2366.703;0;28.76;63.15
22/1/2024 14:00;74581.45479;51869.49951;2622.83;2365.9236;0;28.76;63.15
22/1/2024 15:00;72524.42572;50777.61103;1860.787;2461.6897;0;28.76;63.15
22/1/2024 16:00;72173.96061;49710.5478;377.3287;2471.2395;0;28.76;63.15
22/1/2024 17:00;73928.76505;48462.20615;0;2475.4963;0;28.76;63.15
22/1/2024 18:00;74797.17834;47823.69188;0;2480.3372;0;28.76;63.15
22/1/2024 19:00;74109.46328;47321.7373;0;2483.219;0;28.76;63.15
22/1/2024 20:00;70866.56392;46884.87126;0;2505.4507;0;28.76;63.15
22/1/2024 21:00;66911.10991;46164.98886;0;2514.2107;0;28.76;63.15
22/1/2024 22:00;63478.49759;46106.52573;0;2545;0;28.76;63.15
22/1/2024 23:00;59496.57188;46512.26443;0;2563.581;0;28.76;63.15
23/1/2024 0:00;57078.28639;46855.78487;0;1888.6891;0;28.725;63.49
23/1/2024 1:00;54576.37916;46426.01203;0;1891.1991;0;28.725;63.49
23/1/2024 2:00;52933.27892;46801.86168;0;1885.7264;0;28.725;63.49
23/1/2024 3:00;52900.18958;47675.05747;0;1878.7726;0;28.725;63.49
23/1/2024 4:00;53696.05319;47908.10985;0;1869.5145;0;28.725;63.49
23/1/2024 5:00;55950.95585;47488.0047;0;1854.249;0;28.725;63.49
23/1/2024 6:00;62546.66127;46614.99508;0;1845.4436;0;28.725;63.49
23/1/2024 7:00;69389.58638;45603.83159;0;1834.4573;0;28.725;63.49
23/1/2024 8:00;72304.7129;44934.80174;795.31647;1833.1818;0;28.725;63.49
23/1/2024 9:00;74129.66229;45304.33319;4874.7847;1823.4711;0;28.725;63.49
23/1/2024 10:00;75966.15889;45070.10993;8491.1045;1830.2603;0;28.725;63.49
23/1/2024 11:00;77149.42452;43920.15986;9830.27;1833.8812;0;28.725;63.49
23/1/2024 12:00;77329.33152;44908.4049;11978.086;1841.2877;0;28.725;63.49
23/1/2024 13:00;76596.99276;45559.20402;9445.779;1845.567;0;28.725;63.49
23/1/2024 14:00;75687.62486;42263.24885;6730.095;1848.4061;0;28.725;63.49
23/1/2024 15:00;73514.49822;39337.02956;3214.201;1852.6854;0;28.725;63.49
23/1/2024 16:00;73033.01406;39255.41499;517.08417;1856.3064;0;28.725;63.49
23/1/2024 17:00;75153.03991;40251.75697;0;1855.7715;0;28.725;63.49
23/1/2024 18:00;75819.99212;39980.32471;0;1857.4585;0;28.725;63.49
23/1/2024 19:00;74767.57691;41499.50186;0;1854.2079;0;28.725;63.49
23/1/2024 20:00;71356.81314;42722.70945;0;1860.7091;0;28.725;63.49
23/1/2024 21:00;67046.32704;44333.38426;0;1865.7701;0;28.725;63.49
23/1/2024 22:00;63261.68671;45875.77782;0;1870.6255;0;28.725;63.49
23/1/2024 23:00;59226.86675;47714.86469;0;1873.6704;0;28.725;63.49
24/1/2024 0:00;56000.99506;48904.64747;0;2167.7246;0;27.672;62.4
24/1/2024 1:00;53475.23902;50342.48746;0;2171.5752;0;27.672;62.4
24/1/2024 2:00;51578.97328;51358.99848;0;2164.92;0;27.672;62.4
24/1/2024 3:00;51599.85513;51946.04015;0;2158.645;0;27.672;62.4
24/1/2024 4:00;52598.2099;52569.65664;0;2150.1836;0;27.672;62.4
24/1/2024 5:00;54987.07271;53067.43661;0;2135.2095;0;27.672;62.4
24/1/2024 6:00;61881.48565;53516.41306;0;2125.0842;0;27.672;62.4
24/1/2024 7:00;69339.11853;53386.4326;0;2112.6296;0;27.672;62.4
24/1/2024 8:00;72664.96066;52973.36333;453.81836;2108.066;0;27.672;62.4
24/1/2024 9:00;74567.40109;52690.56793;2529.6338;2101.5535;0;27.672;62.4
24/1/2024 10:00;75772.03236;51677.67897;5936.4497;2109.0168;0;27.672;62.4
24/1/2024 11:00;76537.58349;52215.15393;8741.838;2116.3374;0;27.672;62.4
24/1/2024 12:00;76092.88628;51774.79195;10315.43;2133.3555;0;27.672;62.4
24/1/2024 13:00;74969.46057;51590.1106;9908.319;2139.773;0;27.672;62.4
24/1/2024 14:00;73617.84588;51389.15169;7833.041;2147.5215;0;27.672;62.4
24/1/2024 15:00;71787.71244;52208.93323;4858.1816;2153.7964;0;27.672;62.4
24/1/2024 16:00;71944.21178;51288.39883;990.58545;2156.2683;0;27.672;62.4
24/1/2024 17:00;74022.66843;50663.68449;0.6418552;2147.7117;0;27.672;62.4
24/1/2024 18:00;75169.91323;49749.58194;0;2147.0461;0;27.672;62.4
24/1/2024 19:00;74548.03475;48551.12518;0;2142.6729;0;27.672;62.4
24/1/2024 20:00;71334.90484;47697.18868;0;2157.8845;0;27.672;62.4
24/1/2024 21:00;67144.26188;47086.43907;0;2164.1594;0;27.672;62.4
24/1/2024 22:00;63489.53341;46600.17683;0;2168.7705;0;27.672;62.4
24/1/2024 23:00;59384.22405;45940.39503;0;2171.0999;0;27.672;62.4
25/1/2024 0:00;56434.20098;44912.04077;0;2285.142;0;27.466;63.3
25/1/2024 1:00;53926.62367;45188.02206;0;2284.4424;0;27.466;63.3
25/1/2024 2:00;52015.86857;44541.63176;0;2278.6963;0;27.466;63.3
25/1/2024 3:00;52252.89896;42419.99285;0;2273.25;0;27.466;63.3
25/1/2024 4:00;53050.61954;40218.44385;0;2265.8047;0;27.466;63.3
25/1/2024 5:00;55528.84892;37401.72227;0;2255.7114;0;27.466;63.3
25/1/2024 6:00;62299.18303;35032.09575;0;2245.6182;0;27.466;63.3
25/1/2024 7:00;69712.6434;32929.00276;0;2233.2764;0;27.466;63.3
25/1/2024 8:00;72703.04976;31272.7923;603.0926;2228.2295;0;27.466;63.3
25/1/2024 9:00;74532.2486;28335.09184;3222.0117;2230.628;0;27.466;63.3
25/1/2024 10:00;76678.79953;26056.77268;5359.53;2239.5222;0;27.466;63.3
25/1/2024 11:00;78082.83025;25998.53238;6995.0566;2254.762;0;27.466;63.3
25/1/2024 12:00;77966.33914;26907.51277;7402.389;2284.0427;0;27.466;63.3
25/1/2024 13:00;76926.27212;26304.43467;6345.682;2290.1887;0;27.466;63.3
25/1/2024 14:00;75966.39309;23092.18041;4913.606;2296.1348;0;27.466;63.3
25/1/2024 15:00;73828.27339;18363.60269;2558.8718;2301.981;0;27.466;63.3
25/1/2024 16:00;73502.33804;15050.30233;530.9603;2301.981;0;27.466;63.3
25/1/2024 17:00;75706.43036;13867.69298;0.84541374;2286.4412;0;27.466;63.3
25/1/2024 18:00;76150.71644;13746.71623;0;2279.2458;0;27.466;63.3
25/1/2024 19:00;74957.0274;13758.23814;0;2272.7002;0;27.466;63.3
25/1/2024 20:00;71544.98687;14099.81285;0;2279.6458;0;27.466;63.3
25/1/2024 21:00;67302.00205;13916.40023;0;2278.6462;0;27.466;63.3
25/1/2024 22:00;63660.00899;12957.84122;0;2281.2446;0;27.466;63.3
25/1/2024 23:00;59859.03409;13246.69354;0;2286.3413;0;27.466;63.3
26/1/2024 0:00;57223.38713;17079.39325;0;2177.203;0;29.273;65.74
26/1/2024 1:00;54670.40517;18209.41366;0;2173.4;0;29.273;65.74
26/1/2024 2:00;52993.93548;19831.54136;0;2170.5;0;29.273;65.74
26/1/2024 3:00;53023.12226;21896.39576;0;2164.9854;0;29.273;65.74
26/1/2024 4:00;53838.43521;23958.60391;0;2158.2349;0;29.273;65.74
26/1/2024 5:00;56125.96319;26176.67063;0;2151.9597;0;29.273;65.74
26/1/2024 6:00;62652.24956;29591.36215;0;2141.501;0;29.273;65.74
26/1/2024 7:00;69975.87534;32762.25095;0;2130.8997;0;29.273;65.74
26/1/2024 8:00;73369.7843;36129.89098;496.0883;2125.9082;0;29.273;65.74
26/1/2024 9:00;75255.07037;38982.6162;2033.0145;2126.5737;0;29.273;65.74
26/1/2024 10:00;76483.10653;40836.45348;3280.4011;2134.988;0;29.273;65.74
26/1/2024 11:00;76919.95792;43007.40723;4781.7646;2151.4368;0;29.273;65.74
26/1/2024 12:00;76411.26698;45494.58693;4863.04;2173.9229;0;29.273;65.74
26/1/2024 13:00;74906.27782;47117.28287;3854.336;2176.9177;0;29.273;65.74
26/1/2024 14:00;73312.0693;47953.60635;3707.739;2182.575;0;29.273;65.74
26/1/2024 15:00;71233.61461;48264.88201;2719.144;2181.4338;0;29.273;65.74
